sp,x,y
sp21,8.447227,55.370081
sp21,10.371028,57.65011
sp21,11.802955,55.29525
sp21,8.440973,55.433889
sp21,9.094599,55.795075
sp21,8.401445,55.411093
sp21,8.201875,55.600493
sp21,9.182122,56.07005
sp21,10.259159,55.255819
sp21,8.336997,55.55273
sp21,8.88358,55.89195
sp21,8.271603,56.831401
sp21,9.801676,56.480185
sp21,8.337032,56.874511
sp21,8.208449,55.611354
sp21,9.081486,55.878553
sp21,9.113182,55.79311
sp21,9.083059,55.889205
sp21,10.379134,57.652214
sp21,8.557428,57.058501
sp21,8.441595,55.40883
sp21,8.184281,55.595484
sp21,8.454607,56.94288
sp21,8.173472,55.594895
sp21,8.622175,57.071406
sp21,8.942898,55.869897
sp21,9.418328,54.975607
sp21,8.463395,56.99019
sp21,8.195895,55.631347
sp21,10.977972,57.30162
sp21,8.956555,55.865005
sp21,8.186175,55.585221
sp21,9.109919,55.793073
sp21,8.190827,55.640641
sp21,8.957738,55.864655
sp21,9.094629,55.795116
sp21,9.081697,55.880341
sp21,8.57667,57.080173
sp21,8.516447,55.131208
sp21,8.425336,56.937837
sp21,8.445301,55.40474
sp21,8.457549,55.606796
sp21,8.515244,55.146399
sp21,9.15904,55.690793
sp21,9.081326,55.878535
sp21,8.228615,55.64509
sp21,8.235137,55.640665
sp21,8.198568,55.765638
sp21,9.39648,56.088461
sp21,9.106073,55.794427
sp21,8.205413,55.613087
sp21,8.445718,56.98254
sp21,8.423486,55.373701
sp21,8.405002,55.407696
sp21,8.448435,55.413327
sp21,9.090467,55.499151
sp21,8.216949,55.649301
sp21,8.177875,55.59683
sp21,8.210752,55.646845
sp21,8.182947,55.649027
sp21,8.434221,55.414233
sp21,8.332294,55.552417
sp21,8.153778,55.570598
sp21,8.445592,55.407635
sp21,9.438597,56.049
sp21,8.23528,55.642265
sp21,8.210556,55.711856
sp21,9.107257,55.793569
sp21,9.109278,55.793192
sp21,9.110855,55.791131
sp21,9.086875,55.499617
sp21,8.20962,55.617077
sp21,8.201605,55.740273
sp21,8.88822,55.87826
sp21,8.404722,56.947882
sp21,9.802217,56.479974
sp21,10.393248,57.646331
sp21,8.678211,55.903965
sp21,8.445405,55.3973
sp21,9.278909,55.58473
sp21,8.432999,55.419044
sp21,8.829626,56.50809
sp21,8.422172,56.9544
sp21,8.41189,55.39372
sp21,11.828798,55.29266
sp21,8.251806,55.72544
sp21,8.424224,55.37613
sp21,8.255638,55.635854
sp21,8.615354,57.089592
sp21,8.759651,55.252961
sp21,8.206415,55.60675
sp21,9.80091,56.479624
sp21,8.219875,55.640344
sp21,8.201088,55.742975
sp21,10.382428,57.631318
sp21,9.089905,55.498668
sp21,8.614554,57.071581
sp21,8.878016,55.581033
sp21,8.200743,55.742712
sp21,8.442441,55.366699
sp21,8.759049,55.281997
sp21,9.180745,56.067591
sp21,8.341623,55.553824
sp21,8.216858,55.669293
sp21,9.084747,55.501348
sp21,8.919881,55.282685
sp21,9.106751,55.794121
sp21,8.435094,56.99303
sp21,8.216525,55.616349
sp21,8.445322,55.423539
sp21,8.199577,55.621343
sp21,8.136627,56.294123
sp21,8.193969,55.754502
sp21,8.406172,56.941665
sp21,8.196741,55.756856
sp21,8.445659,55.412991
sp21,8.509379,55.110322
sp21,8.442408,56.986065
sp21,9.198201,56.036793
sp21,8.589436,55.945392
sp21,8.670246,55.903893
sp21,8.75976,55.907511
sp21,8.944717,55.874893
sp21,9.185892,56.046437
sp21,8.441282,56.984308
sp21,8.925275,55.887264
sp21,8.918725,55.885004
sp21,8.454659,56.987718
sp21,8.669463,55.901992
sp21,10.380031,57.644927
sp21,8.468656,56.992863
sp21,8.89354,55.89057
sp21,9.256491,55.584428
sp21,8.15727,55.600051
sp21,8.861879,55.931242
sp21,8.230514,55.791262
sp21,9.13433,55.855174
sp21,8.453785,55.402236
sp21,8.940994,55.877735
sp21,9.637163,56.175144
sp21,8.419753,55.421695
sp21,8.732388,55.223457
sp21,9.110066,55.598826
sp21,8.856907,55.929336
sp21,8.201083,55.61526
sp21,8.802273,56.424859
sp21,10.96934,57.278007
sp21,8.251909,55.725402
sp21,8.132222,56.307566
sp21,8.375181,56.213701
sp21,8.950109,55.720349
sp21,9.137206,55.860542
sp21,8.330786,56.214824
sp21,8.330323,56.212901
sp21,8.428245,55.386187
sp21,8.803764,56.425397
sp21,8.328818,56.21383
sp21,9.555525,56.063355
sp21,8.411013,55.393129
sp21,9.168556,56.042707
sp21,9.16438,55.744447
sp21,9.389032,55.813582
sp21,8.159016,55.600063
sp21,8.728889,55.255839
sp21,8.439882,55.387012
sp21,9.389519,55.813845
sp21,8.634138,56.136279
sp21,8.438552,55.412154
sp21,9.104484,55.860731
sp21,10.259143,55.25582
sp21,8.301141,56.375043
sp21,8.372832,56.168443
sp21,9.174782,55.859422
sp21,9.117181,55.767963
sp21,8.204107,55.625429
sp21,9.115141,55.767025
sp21,9.110697,55.792471
sp21,9.277428,55.58591
sp21,8.555841,56.208283
sp21,9.555685,56.063265
sp21,8.132943,56.297149
sp21,9.196204,56.036287
sp21,9.111342,55.793958
sp21,8.412583,55.387577
sp21,8.975775,57.101804
sp21,8.888748,55.878354
sp21,8.888913,55.878206
sp21,9.117451,55.767871
sp21,10.390575,57.63369
sp21,9.011269,55.603602
sp21,10.97518,57.278634
sp21,8.478288,57.000028
sp21,10.281573,57.539526
sp21,9.391587,55.81321
sp21,9.091555,55.857337
sp21,8.401393,56.2626
sp21,8.944847,56.020091
sp21,9.011763,55.662411
sp21,9.554722,56.063359
sp21,10.97099,57.280947
sp21,8.3755,56.213901
sp21,8.449146,55.413294
sp21,10.402192,57.639581
sp21,9.172458,56.020998
sp21,10.187052,56.843927
sp21,8.401557,56.262421
sp21,9.390628,55.81339
sp21,8.814926,55.827639
sp21,8.950221,55.720331
sp21,8.944685,55.717615
sp21,8.980077,55.661415
sp21,9.011533,55.66205
sp21,9.133674,55.854945
sp21,8.939051,55.714154
sp21,8.979076,57.105255
sp21,8.941823,55.875907
sp21,8.400743,56.262885
sp21,9.080475,55.87664
sp21,8.768341,55.632164
sp21,8.935752,55.661845
sp21,8.75955,55.293208
sp21,9.193079,56.047922
sp21,10.554456,55.10186
sp21,9.074915,55.878099
sp21,9.801554,56.479351
sp21,9.074755,55.877901
sp21,9.013209,55.662843
sp21,8.374541,56.214241
sp21,8.399781,56.262431
sp21,8.156354,55.599847
sp21,8.302794,56.46881
sp21,9.051883,55.710132
sp21,9.40383,56.087243
sp21,8.225806,55.64491
sp21,8.17448,55.572563
sp21,10.471954,57.681987
sp21,8.400307,55.411097
sp21,8.397888,55.868068
sp21,9.052837,55.709592
sp21,8.758978,55.291043
sp21,8.183179,55.613435
sp21,9.398542,56.088698
sp21,8.934873,55.65995
sp21,8.515326,55.130556
sp21,9.404312,56.087241
sp21,9.399179,56.088157
sp21,10.458947,57.680312
sp21,8.726926,55.69477
sp21,8.488407,57.008451
sp21,8.936641,55.661515
sp21,8.931363,55.715072
sp21,9.053156,55.710311
sp21,9.090229,55.49868
sp21,8.398793,56.932766
sp21,8.194995,55.758822
sp21,8.807828,56.423242
sp21,11.803383,55.298147
sp21,8.19959,55.76011
sp21,8.180156,55.613775
sp21,9.054906,55.709951
sp21,9.3987,56.088428
sp21,9.077957,55.877593
sp21,8.233549,55.642965
sp21,9.252558,55.587352
sp21,8.633005,56.131186
sp21,8.169171,55.592674
sp21,11.795033,55.29985
sp21,10.382423,57.631316
sp21,9.052997,55.710491
sp21,10.354057,57.54353
sp21,9.405913,56.086697
sp21,9.398086,56.088582
sp21,9.053952,55.710221
sp21,9.05268,55.71085
sp21,8.758854,55.842692
sp21,8.726826,55.684051
sp21,9.398379,56.088519
sp21,9.057556,55.714214
sp21,8.198159,55.659598
sp21,8.128193,55.57535
sp21,9.053475,55.71076
sp21,8.4667,55.854989
sp21,8.419263,55.419608
sp21,8.441631,55.368223
sp21,8.419901,55.420276
sp21,8.091961,55.569625
sp21,8.419725,55.419965
sp21,9.400618,56.087433
sp21,9.398702,56.088607
sp21,8.449787,55.369482
sp21,9.398702,56.088697
sp21,8.186469,55.58521
sp21,10.280963,57.53986
sp21,9.057536,55.713245
sp21,8.669654,55.902216
sp21,10.970148,57.280132
sp21,10.279969,57.539002
sp21,10.970174,57.285304
sp21,9.110332,55.792987
sp21,8.193711,55.675876
sp21,10.259609,55.255617
sp21,8.176231,55.596495
sp21,8.172633,55.594045
sp21,8.225339,55.632381
sp21,10.348326,57.54493
sp21,8.098275,55.570858
sp21,8.184771,55.613266
sp21,8.173651,55.613551
sp21,8.169144,55.684618
sp21,8.216438,55.615659
sp21,8.136655,55.601479
sp21,8.449702,55.37107
sp21,9.081614,55.878903
sp21,8.332643,55.553326
sp21,8.467813,55.855353
sp21,9.080507,55.876703
sp21,9.113742,55.771664
sp21,8.377261,56.2147
sp21,9.401245,56.087011
sp21,10.279705,57.540713
sp21,8.447909,55.361097
sp21,8.190814,55.611666
sp21,8.201567,55.742768
sp21,8.424326,55.419093
sp21,10.29524,57.611786
sp21,11.004356,57.231037
sp21,8.200797,55.741539
sp21,8.173706,55.595849
sp21,8.229818,55.646974
sp21,8.667303,57.064043
sp21,8.195933,55.648653
sp21,8.403344,55.403241
sp21,10.281664,57.535163
sp21,9.092178,55.858005
sp21,8.175403,55.613293
sp21,9.107541,55.860385
sp21,8.105212,55.573386
sp21,8.405512,55.40464
sp21,8.172909,55.595266
sp21,8.443922,55.37148
sp21,8.448746,55.350737
sp21,9.142976,55.665098
sp21,10.986407,57.278659
sp21,8.445584,55.363528
sp21,8.37694,56.2146
sp21,8.401538,55.411166
sp21,8.119283,55.573363
sp21,9.438372,56.050623
sp21,8.198997,55.757949
sp21,8.445136,55.422154
sp21,8.18002,55.656047
sp21,8.420211,55.419613
sp21,8.165805,55.594268
sp21,8.169012,55.592673
sp21,9.054747,55.709681
sp21,8.165807,55.594178
sp21,10.286214,57.531728
sp21,9.404633,56.08724
sp21,10.371716,57.539123
sp21,9.051883,55.710311
sp21,8.230882,55.643774
sp21,8.085628,55.564366
sp21,8.424749,55.419035
sp21,8.132619,55.576749
sp21,10.18058,56.846856
sp21,10.176934,56.845633
sp21,9.405273,56.086969
sp21,8.158075,55.599979
sp21,9.080028,55.876901
sp21,9.080654,55.878104
sp21,8.110205,55.570089
sp21,9.053952,55.71031
sp21,8.168968,55.576427
sp21,8.333133,55.55252
sp21,10.26898,57.545961
sp21,10.269505,57.545754
sp21,9.405117,56.087418
sp21,8.21661,55.66925
sp21,9.072838,55.878298
sp21,10.280236,57.535188
sp21,10.286069,57.537757
sp21,9.090813,55.857079
sp21,9.147758,55.661455
sp21,8.440417,55.369581
sp21,10.178138,56.847418
sp21,8.223556,55.642518
sp21,10.964366,57.277606
sp21,10.554769,55.101856
sp21,8.447839,55.413525
sp21,8.1202,55.580495
sp21,9.439915,56.051422
sp21,10.974909,57.301461
sp21,10.977759,57.277246
sp21,9.052679,55.710311
sp21,8.174413,55.682332
sp21,8.433062,55.419128
sp21,10.971583,57.276534
sp21,10.969075,57.279269
sp21,9.256658,55.587623
sp21,11.01174,57.203745
sp21,8.109618,55.576838
sp21,8.170038,55.59759
sp21,8.974908,55.584366
sp21,10.386185,57.645956
sp21,10.175329,56.846726
sp21,9.081204,55.878618
sp21,8.201269,55.74215
sp21,8.441384,55.365922
sp21,8.173855,55.572786
sp21,9.079373,55.877296
sp21,8.199645,55.612626
sp21,8.182324,55.657354
sp21,9.102883,55.858186
sp21,8.22704,55.638732
sp21,8.440552,55.37117
sp21,9.801259,56.48079
sp21,9.438603,56.049001
sp21,10.177672,56.848231
sp21,8.461176,55.854234
sp21,8.165609,55.599434
sp21,9.052682,55.711716
sp21,8.400437,55.410891
sp21,10.268975,57.545923
sp21,9.439194,56.051114
sp21,8.763811,56.154325
sp21,9.404632,56.087151
sp21,9.080967,55.881317
sp21,12.549879,56.052984
sp21,8.181456,55.656986
sp21,8.238777,55.532059
sp21,9.404626,56.086522
sp21,8.206461,55.623797
sp21,8.163605,55.574378
sp21,10.367782,57.544191
sp21,8.375179,56.2138
sp21,9.051883,55.710491
sp21,10.977925,57.277243
sp21,10.372648,57.540275
sp21,8.332802,55.553327
sp21,10.345472,57.537244
sp21,8.442062,55.857761
sp21,9.803179,56.47943
sp21,8.375171,56.214303
sp21,8.228433,55.790836
sp21,12.468898,56.015833
sp21,10.174038,56.847367
sp21,8.348924,56.8486
sp21,8.590002,55.94514
sp21,8.346181,56.179972
sp21,8.247166,55.641412
sp21,8.43455,55.355842
sp21,8.95008,55.720332
sp21,8.789314,55.751283
sp21,8.206289,55.647026
sp21,8.199257,55.744711
sp21,8.254939,55.719311
sp21,10.978919,57.301937
sp21,8.969768,55.668021
sp21,8.294146,56.5958
sp21,8.41059,55.403861
sp21,8.189813,55.649891
sp21,9.087419,55.765921
sp21,9.273295,55.58362
sp21,8.428737,55.386575
sp21,11.01155,57.203299
sp21,8.422652,55.417914
sp21,8.195121,55.676739
sp21,10.257327,55.256407
sp21,12.470471,56.01578
sp21,8.224444,55.634386
sp21,12.327559,56.01482
sp21,8.331244,55.553062
sp21,8.23285,55.723348
sp21,9.257959,55.583411
sp21,9.254659,55.585743
sp21,8.436398,55.431617
sp21,8.203692,55.600687
sp21,10.973829,57.278206
sp21,9.404632,56.087061
sp21,8.158336,55.581197
sp21,10.966949,57.279842
sp21,8.766796,55.684223
sp21,8.199468,55.582986
sp21,8.337427,55.553533
sp21,8.891155,55.891816
sp21,8.380781,56.216398
sp21,8.438752,55.41208
sp21,9.081172,55.501835
sp21,8.188629,55.566914
sp21,10.177304,56.846977
sp21,10.364498,57.541262
sp21,10.179435,56.846957
sp21,10.970943,57.301793
sp21,8.94073,55.869464
sp21,8.754019,55.254891
sp21,9.403347,56.087155
sp21,11.01156,57.203478
sp21,9.801555,56.47944
sp21,8.332338,55.552606
sp21,10.963412,57.281964
sp21,9.252715,55.587421
sp21,8.374774,56.215999
sp21,9.399336,56.087797
sp21,11.800193,55.297857
sp21,8.436316,55.864413
sp21,8.398501,55.869278
sp21,10.179048,56.845074
sp21,8.229223,55.7912
sp21,8.447666,55.413373
sp21,8.371468,55.558114
sp21,11.010762,57.20403
sp21,8.759343,55.287929
sp21,9.802537,56.479793
sp21,10.397501,57.643945
sp21,8.891426,55.894202
sp21,10.174906,56.843675
sp21,10.957521,57.283493
sp21,10.178805,56.847771
sp21,10.967788,57.280008
sp21,9.027395,55.789875
sp21,8.441056,55.409072
sp21,9.11028,55.791087
sp21,8.378041,56.216303
sp21,8.395501,55.549905
sp21,10.971603,57.276894
sp21,9.120889,55.64185
sp21,8.236825,55.724349
sp21,8.44022,55.41862
sp21,9.164522,55.744595
sp21,8.432566,55.374183
sp21,8.439255,55.373428
sp21,8.186649,55.577896
sp21,8.178239,55.654641
sp21,8.91304,55.918088
sp21,8.370262,55.878265
sp21,8.844804,55.0316
sp21,9.08131,55.878476
sp21,9.172368,56.041756
sp21,8.845483,56.548073
sp21,8.462401,55.854548
sp21,8.805443,56.423629
sp21,8.203377,55.73025
sp21,8.132782,56.297147
sp21,9.080161,55.87853
sp21,10.272382,57.544479
sp21,8.193788,55.631849
sp21,8.187881,55.590504
sp21,8.450451,55.369415
sp21,8.213672,55.669247
sp21,8.439139,55.398459
sp21,8.123663,55.568159
sp21,8.443899,55.350562
sp21,8.180271,55.582375
sp21,8.198228,55.759034
sp21,9.052106,55.712011
sp21,8.281081,55.768321
sp21,8.442328,55.370322
sp21,8.422556,55.409102
sp21,8.201175,55.584682
sp21,8.293814,56.596365
sp21,9.177432,55.856622
sp21,8.233547,55.646483
sp21,8.335435,56.212874
sp21,8.184667,55.588998
sp21,8.402401,55.40868
sp21,8.221086,55.641115
sp21,8.197713,55.755252
sp21,8.936244,55.869365
sp21,8.24583,55.642351
sp21,8.172891,55.601076
sp21,8.801365,56.426238
sp21,8.18595,55.661999
sp21,8.176149,55.580427
sp21,8.445482,55.367428
sp21,8.923643,55.282849
sp21,8.20244,55.596594
sp21,8.181191,55.657122
sp21,8.187217,55.585247
sp21,8.820507,55.824317
sp21,8.763108,55.722228
sp21,8.132224,56.307476
sp21,8.929019,55.225863
sp21,9.806664,56.480708
sp21,8.134553,56.297429
sp21,8.225821,55.78952
sp21,8.953407,57.121524
sp21,8.205524,55.741
sp21,8.446694,55.374006
sp21,10.974778,57.276788
sp21,8.371467,55.55815
sp21,8.749658,55.255613
sp21,8.394582,56.425862
sp21,8.444795,55.432998
sp21,8.132865,56.30775
sp21,8.131899,56.307564
sp21,8.135195,56.297613
sp21,8.947449,56.024518
sp21,8.479496,55.853277
sp21,8.133268,56.297061
sp21,9.436518,56.049188
sp21,10.990605,57.278571
sp21,8.40008,56.261937
sp21,10.281421,57.539976
sp21,8.939734,56.027159
sp21,8.132867,56.30766
sp21,8.133266,56.297151
sp21,8.443168,55.423898
sp21,8.944296,56.024116
sp21,9.050238,56.83556
sp21,9.555204,56.063357
sp21,9.276061,55.585761
sp21,8.46088,55.372883
sp21,9.251593,55.587952
sp21,8.451376,55.379139
sp21,8.963585,56.350996
sp21,9.11924,55.866479
sp21,8.131715,56.294301
sp21,8.370612,56.169299
sp21,9.053792,55.709322
sp21,8.936657,56.025109
sp21,8.400419,56.262955
sp21,8.445422,55.413017
sp21,8.974046,55.584793
sp21,8.41259,55.391234
sp21,9.051882,55.709682
sp21,9.163718,55.74434
sp21,8.52456,55.10712
sp21,8.941822,55.876536
sp21,9.69012,56.231861
sp21,9.099619,55.858785
sp21,8.802541,56.424785
sp21,9.084139,55.856597
sp21,8.941298,55.876876
sp21,8.185714,55.587442
sp21,8.615872,57.071675
sp21,8.375497,56.214093
sp21,9.801733,56.480158
sp21,8.616036,57.071765
sp21,8.613557,57.072297
sp21,8.949877,55.720607
sp21,8.941099,55.718888
sp21,8.615541,57.071764
sp21,8.414007,55.407515
sp21,8.939723,55.714423
sp21,8.474424,56.997002
sp21,8.234817,55.640744
sp21,8.413252,55.401994
sp21,11.794913,55.294472
sp21,8.932688,55.714464
sp21,8.943289,55.661222
sp21,8.761909,55.493992
sp21,8.933592,55.660022
sp21,8.612905,57.072238
sp21,11.799861,55.297997
sp21,8.668761,55.90358
sp21,10.477146,57.680557
sp21,11.828629,55.292503
sp21,9.252519,55.586437
sp21,10.38003,57.644926
sp21,8.136664,56.294093
sp21,8.300774,56.374656
sp21,8.131775,56.293807
sp21,8.67895,55.033896
sp21,8.727429,55.694749
sp21,8.826473,56.508409
sp21,10.39045,57.633704
sp21,9.128827,55.640869
sp21,8.893015,55.631125
sp21,9.122726,55.640669
sp21,8.764368,55.68279
sp21,8.764665,55.682794
sp21,9.184384,56.04596
sp21,8.439948,55.422571
sp21,8.377872,56.216797
sp21,9.113811,55.771659
sp21,8.678396,55.034403
sp21,8.899685,55.611599
sp21,9.078894,55.877503
sp21,9.094912,55.596458
sp21,8.899116,55.610632
sp21,8.807504,56.423604
sp21,8.374994,56.2153
sp21,8.17639,55.596496
sp21,8.41894,55.420056
sp21,9.123133,55.664076
sp21,8.18334,55.613346
sp21,8.183344,55.613167
sp21,8.398514,55.86888
sp21,8.46686,55.854989
sp21,8.199554,55.76046
sp21,8.414241,56.429658
sp21,8.20011,55.758046
sp21,8.732832,55.22401
sp21,8.422429,55.419174
sp21,8.198801,55.759745
sp21,8.170854,55.59565
sp21,8.206641,55.668663
sp21,8.425433,55.419008
sp21,8.419105,55.419607
sp21,8.419103,55.419697
sp21,8.677828,55.90453
sp21,10.366928,57.547093
sp21,10.284162,57.534158
sp21,10.280058,57.538962
sp21,10.344291,57.536801
sp21,10.971647,57.302306
sp21,8.887952,55.891278
sp21,10.361482,57.55573
sp21,8.100667,55.580735
sp21,9.107785,55.793702
sp21,9.256227,55.585307
sp21,8.446201,55.368603
sp21,10.977654,57.302547
sp21,8.182734,55.649391
sp21,8.826728,56.508005
sp21,8.137868,55.590236
sp21,9.081478,55.879767
sp21,8.43779,55.381228
sp21,8.101841,55.574408
sp21,8.828911,56.510781
sp21,8.226714,55.645616
sp21,11.799273,55.295654
sp21,9.115875,55.765915
sp21,8.207955,55.649986
sp21,9.800173,56.480326
sp21,8.173951,55.613924
sp21,8.144157,55.602445
sp21,10.346761,57.534221
sp21,10.264702,57.54857
sp21,9.105036,55.858868
sp21,8.150896,55.581672
sp21,8.212969,55.67205
sp21,8.401574,55.410843
sp21,9.080869,55.881351
sp21,8.590158,55.9451
sp21,8.180667,55.656954
sp21,8.196043,55.676694
sp21,8.4406,55.37073
sp21,8.140099,55.590972
sp21,8.433014,55.379704
sp21,8.451662,55.368918
sp21,8.972272,55.586802
sp21,10.381513,57.651964
sp21,8.21682,55.649043
sp21,8.436042,55.371642
sp21,8.43852,55.371933
sp21,8.104371,55.573561
sp21,8.400832,55.867976
sp21,9.417954,54.975295
sp21,9.0574,55.715017
sp21,8.116058,55.577742
sp21,8.404633,55.407343
sp21,8.440482,55.422079
sp21,8.170561,55.571752
sp21,8.200717,55.742894
sp21,8.437172,55.36978
sp21,8.149547,55.57531
sp21,8.223832,55.646326
sp21,8.421906,55.418876
sp21,8.119412,55.569178
sp21,10.284427,57.535184
sp21,8.153616,55.570584
sp21,8.167458,55.593299
sp21,8.152577,55.603459
sp21,10.280215,57.53891
sp21,8.37957,56.216538
sp21,8.219241,55.641107
sp21,10.975114,57.302177
sp21,10.285845,57.537506
sp21,10.289805,57.535126
sp21,10.282945,57.534644
sp21,9.094637,55.795089
sp21,10.256959,55.256315
sp21,10.282899,57.534481
sp21,8.232355,55.643085
sp21,8.452114,55.367381
sp21,9.081631,55.879496
sp21,9.081292,55.877897
sp21,9.082111,55.879802
sp21,9.405662,56.085235
sp21,9.080648,55.87806
sp21,8.422779,56.950751
sp21,10.974536,57.279004
sp21,8.379162,56.216803
sp21,10.181826,56.844778
sp21,11.011385,57.203301
sp21,10.399556,57.64509
sp21,10.174154,56.845838
sp21,8.229861,55.791204
sp21,11.01011,57.20422
sp21,10.17865,56.848042
sp21,11.802647,55.296586
sp21,9.053793,55.71031
sp21,9.051246,55.710042
sp21,10.963871,57.281238
sp21,10.178034,56.844095
sp21,8.426284,56.947353
sp21,10.176485,56.846984
sp21,10.974673,57.278463
sp21,8.22623,55.789295
sp21,9.800906,56.479445
sp21,8.225596,55.789111
sp21,10.400369,57.644452
sp21,10.178997,56.843457
sp21,9.804183,56.480861
sp21,8.23019,55.790667
sp21,10.180916,56.847122
sp21,10.176225,56.843932
sp21,10.182631,56.844321
sp21,8.225754,55.789202
sp21,10.39988,57.644817
sp21,11.010923,57.203938
sp21,11.01173,57.203566
sp21,10.176929,56.845453
sp21,10.952704,57.286533
sp21,10.960041,57.284083
sp21,11.011906,57.203742
sp21,8.229547,55.790933
sp21,9.054428,55.709322
sp21,11.011244,57.203753
sp21,8.890477,55.890428
sp21,11.011395,57.203481
sp21,8.893995,55.89052
sp21,8.225598,55.789021
sp21,10.968047,57.278656
sp21,8.346645,56.179846
sp21,8.875448,55.902427
sp21,8.46113,55.849699
sp21,8.306753,56.37738
sp21,8.293746,56.596523
sp21,8.274314,56.827023
sp21,8.462404,55.849664
sp21,9.022896,56.315489
sp21,10.968881,57.278733
sp21,8.373282,56.168506
sp21,8.131118,56.292701
sp21,8.404686,55.86615
sp21,8.556189,56.210886
sp21,8.80377,56.424897
sp21,8.298629,56.592798
sp21,8.269306,56.828275
sp21,8.964743,56.350645
sp21,8.400294,55.869092
sp21,8.485537,56.250969
sp21,8.805213,56.427714
sp21,10.571686,55.10008
sp21,8.606355,56.089873
sp21,9.070582,56.285153
sp21,8.342339,56.178146
sp21,10.555887,55.101399
sp21,8.172256,55.594698
sp21,8.210112,55.616903
sp21,8.201834,55.579766
sp21,8.228329,55.638697
sp21,8.892989,55.890121
sp21,8.444396,55.407492
sp21,9.116803,55.770598
sp21,8.899687,55.611599
sp21,9.116914,55.768507
sp21,9.28516,55.58455
sp21,8.252383,55.725239
sp21,8.92372,55.886738
sp21,8.226893,55.647495
sp21,8.76195,55.493928
sp21,8.177581,55.577449
sp21,8.968636,55.667263
sp21,8.197034,55.710712
sp21,8.243944,55.643519
sp21,8.419978,55.420166
sp21,8.169143,55.684054
sp21,8.944069,55.873703
sp21,8.192635,55.706349
sp21,8.450789,55.410436
sp21,8.785577,55.753629
sp21,8.443222,55.396563
sp21,8.430532,55.367302
sp21,8.325235,55.551177
sp21,8.144678,55.602633
sp21,8.232567,55.643321
sp21,8.213472,55.67316
sp21,8.213634,55.615418
sp21,8.197683,55.609658
sp21,8.21472,55.63799
sp21,8.20313,55.616298
sp21,8.95884,55.863419
sp21,8.189867,55.586414
sp21,8.188701,55.580304
sp21,8.194434,55.703888
sp21,8.239228,55.639321
sp21,8.447931,55.38279
sp21,8.806528,55.79467
sp21,8.194857,55.658051
sp21,8.213481,55.645175
sp21,8.441075,55.365875
sp21,10.975792,57.30165
sp21,9.273708,55.58123
sp21,-7.962647,43.675992
sp21,-71.583522,42.815471
sp21,15.65314,58.9519
sp21,-71.100903,42.1946
sp21,-78.688232,45.577663
sp21,-66.011003,44.047839
sp21,-79.318153,39.026756
sp21,-81.376808,46.053126
sp21,-79.318222,39.026758
sp21,-79.318063,39.027451
sp21,15.49011,56.92262
sp21,-65.211575,44.384303
sp21,10.423554,57.650382
sp21,-78.2912,34.088142
sp21,3.464059,51.153279
sp21,-74.650957,39.646104
sp21,11.366793,46.295304
sp21,-70.265167,43.822675
sp21,-90.189912,44.071583
sp21,-89.016672,15.921086
sp21,13.89864,57.06882
sp21,12.07005,57.34533
