sp,x,y
sp21,7.874765,51.674918
sp21,8.041439,51.674922
sp21,13.458269,51.774979
sp21,8.291446,51.674918
sp21,6.624726,51.674909
sp21,13.624944,51.724979
sp21,14.458301,51.774986
sp21,14.708309,51.724986
sp21,13.45827,51.724976
sp21,14.62497,51.774986
sp21,13.708278,51.724976
sp21,14.62497,51.724986
sp21,13.624942,51.774979
sp21,7.291409,51.674912
sp21,7.541422,51.624912
sp21,13.374932,51.724973
sp21,14.124958,51.724979
sp21,13.791614,51.774976
sp21,13.958288,51.724979
sp21,7.041403,51.624906
sp21,6.624724,51.624906
sp21,6.708062,51.674909
sp21,13.791613,51.724979
sp21,13.874952,51.724979
sp21,14.541632,51.774986
sp21,13.541606,51.724976
sp21,14.041621,51.724982
sp21,8.37478,51.674922
sp21,9.541483,51.674934
sp21,7.37475,51.624912
sp21,13.708277,51.774976
sp21,12.291562,51.774966
sp21,8.791461,51.774925
sp21,7.208076,51.774915
sp21,10.624846,51.774947
sp21,6.95807,51.774906
sp21,7.458084,51.774909
sp21,7.291413,51.774915
sp21,8.374778,51.724918
sp21,8.708122,51.774922
sp21,6.708063,51.774906
sp21,6.791399,51.774906
sp21,6.874737,51.774909
sp21,8.958134,51.774928
sp21,9.041468,51.724934
sp21,9.416659,51.756161
sp21,9.583327,51.756161
sp21,6.95807,51.724902
sp21,8.624786,51.774928
sp21,6.791398,51.724912
sp21,6.541388,51.724902
sp21,8.708122,51.824922
sp21,14.62497,51.824986
sp21,6.624726,51.774902
sp21,12.958254,51.82497
sp21,13.70828,51.874976
sp21,12.208231,51.824966
sp21,10.624846,51.824944
sp21,13.374932,51.824979
sp21,13.041589,51.824966
sp21,12.624914,51.87497
sp21,12.958252,51.874973
sp21,6.541388,51.774902
sp21,13.458269,51.824979
sp21,8.791462,51.824928
sp21,12.708248,51.87497
sp21,8.624788,51.824928
sp21,8.708125,51.874918
sp21,8.12477,51.874925
sp21,14.458299,51.924989
sp21,7.124737,51.874912
sp21,8.37478,51.874918
sp21,6.624727,51.874906
sp21,7.041406,51.874912
sp21,8.37478,51.824922
sp21,6.87473,51.874909
sp21,7.291414,51.824915
sp21,7.208076,51.824912
sp21,7.041403,51.824906
sp21,14.291627,51.974986
sp21,14.541637,51.974992
sp21,14.458298,51.974992
sp21,12.374906,51.974963
sp21,13.79161,51.924979
sp21,14.041622,51.924979
sp21,12.041561,51.974963
sp21,7.12474,51.824909
sp21,6.70806,51.874899
sp21,7.208074,51.874912
sp21,14.624976,51.924992
sp21,8.208107,51.874925
sp21,14.041626,51.974982
sp21,14.29163,51.924979
sp21,8.54145,51.874925
sp21,8.458115,51.874918
sp21,14.208294,51.974982
sp21,7.541424,51.874912
sp21,8.624786,51.874928
sp21,14.541637,51.924989
sp21,11.958223,51.92496
sp21,14.208293,51.924986
sp21,14.124962,51.924979
sp21,8.124771,51.824922
sp21,14.374963,52.024989
sp21,8.374782,51.974922
sp21,6.958067,51.974912
sp21,8.291445,51.924922
sp21,8.54145,51.924928
sp21,7.70809,51.924915
sp21,8.791461,51.924922
sp21,13.708275,52.074979
sp21,9.70815,51.974934
sp21,8.374782,51.924928
sp21,8.291446,51.974922
sp21,8.041434,51.924915
sp21,8.12477,51.974918
sp21,14.29163,52.074982
sp21,14.041624,52.074986
sp21,8.458114,51.974922
sp21,8.54145,51.974922
sp21,14.541638,52.024989
sp21,8.624787,51.924928
sp21,6.708061,51.924902
sp21,8.624788,51.974925
sp21,7.041403,51.924915
sp21,14.124958,52.074986
sp21,7.70809,51.974918
sp21,13.791613,52.024979
sp21,8.708124,51.924918
sp21,14.208294,52.024982
sp21,8.458117,51.924922
sp21,14.041622,52.024979
sp21,7.958099,51.974918
sp21,7.624753,51.924912
sp21,14.54164,52.074986
sp21,13.958285,52.024986
sp21,8.208107,51.924922
sp21,13.124926,52.074979
sp21,7.041402,52.024906
sp21,7.958099,52.024922
sp21,8.458114,52.024925
sp21,8.291443,52.024928
sp21,14.041621,52.174989
sp21,7.624758,52.024918
sp21,8.374781,52.024928
sp21,8.12477,52.074925
sp21,6.958067,52.024902
sp21,7.874762,52.024922
sp21,6.791397,52.074912
sp21,14.041622,52.124986
sp21,8.208105,52.024922
sp21,6.874732,52.024902
sp21,8.291443,52.074922
sp21,14.54164,52.124992
sp21,7.208078,52.074918
sp21,6.791396,52.024906
sp21,8.208107,52.074918
sp21,8.041435,52.024918
sp21,13.958283,52.124982
sp21,8.12477,52.024918
sp21,7.708093,52.074925
sp21,6.874731,52.074909
sp21,7.874761,52.074922
sp21,7.791426,52.074922
sp21,14.458302,52.174992
sp21,13.874947,52.124986
sp21,13.958283,52.174982
sp21,13.208261,52.174976
sp21,13.041588,52.124986
sp21,13.291595,52.124973
sp21,7.541419,52.124915
sp21,7.708092,52.174922
sp21,13.791606,52.124986
sp21,7.874761,52.124918
sp21,13.374933,52.124982
sp21,13.291598,52.174976
sp21,13.458272,52.174976
sp21,13.124926,52.174976
sp21,13.541603,52.124976
sp21,7.541422,52.174912
sp21,7.624756,52.174915
sp21,13.624938,52.174979
sp21,7.958102,52.124918
sp21,13.708274,52.124986
sp21,7.791427,52.124928
sp21,7.374748,52.174915
sp21,7.708093,52.124928
sp21,13.624941,52.124986
sp21,13.041586,52.174979
sp21,7.791426,52.174922
sp21,13.79161,52.174979
sp21,7.624758,52.124915
sp21,7.458083,52.174915
sp21,7.874761,52.174922
sp21,13.208261,52.124973
sp21,12.041557,52.274963
sp21,11.958222,52.224963
sp21,12.958254,52.274976
sp21,7.041404,52.174912
sp21,7.041404,52.124909
sp21,7.12474,52.174909
sp21,14.041618,52.274986
sp21,13.541608,52.224979
sp21,7.208074,52.174918
sp21,13.624939,52.274986
sp21,10.749991,52.256157
sp21,7.124741,52.124912
sp21,13.708275,52.224982
sp21,7.541419,52.224918
sp21,13.95828,52.374986
sp21,14.041618,52.324982
sp21,7.124738,52.274918
sp21,13.208262,52.324973
sp21,13.874949,52.324986
sp21,7.374745,52.224918
sp21,7.958097,52.274922
sp21,7.208074,52.224912
sp21,7.29141,52.224915
sp21,7.124738,52.224912
sp21,11.958221,52.324966
sp21,7.45808,52.274918
sp21,7.208073,52.274918
sp21,10.583326,52.356155
sp21,13.708275,52.324986
sp21,8.083327,52.256149
sp21,7.624752,52.224915
sp21,7.291411,52.274918
sp21,12.374901,52.374973
sp21,7.708091,52.224925
sp21,12.041558,52.324963
sp21,12.958256,52.324973
sp21,13.791616,52.324982
sp21,7.541416,52.274918
sp21,7.374744,52.274918
sp21,7.458079,52.224918
sp21,9.749991,52.356159
sp21,10.249993,52.356163
sp21,11.708214,52.474973
sp21,7.624752,52.374915
sp21,8.708122,52.324934
sp21,8.708122,52.374934
sp21,7.458083,52.374925
sp21,8.374781,52.374931
sp21,7.541418,52.324915
sp21,7.791424,52.374925
sp21,7.374746,52.324915
sp21,8.791459,52.374931
sp21,7.291412,52.474918
sp21,13.624938,52.424989
sp21,13.874947,52.474982
sp21,7.124741,52.374915
sp21,8.041434,52.424928
sp21,7.624752,52.324922
sp21,7.208074,52.324922
sp21,7.124739,52.324922
sp21,7.958094,52.374918
sp21,7.874762,52.324922
sp21,9.624818,52.474938
sp21,9.541479,52.474941
sp21,7.458084,52.324925
sp21,7.54142,52.374915
sp21,10.458173,52.47496
sp21,7.37475,52.374915
sp21,7.291414,52.324915
sp21,10.916658,52.456158
sp21,7.208075,52.424912
sp21,10.749989,52.456162
sp21,7.874762,52.374918
sp21,12.458242,52.424976
sp21,13.708277,52.424989
sp21,13.208262,52.474976
sp21,13.291595,52.574982
sp21,9.958162,52.424938
sp21,7.708089,52.474925
sp21,7.708088,52.424918
sp21,9.708154,52.47495
sp21,8.708122,52.424934
sp21,13.2916,52.474976
sp21,10.249991,52.456158
sp21,9.124801,52.474941
sp21,10.374842,52.574947
sp21,7.874761,52.424928
sp21,10.458177,52.574954
sp21,8.791461,52.474934
sp21,14.124957,52.574989
sp21,7.208078,52.374912
sp21,9.54148,52.424941
sp21,7.624756,52.474925
sp21,7.291413,52.424915
sp21,8.541451,52.424934
sp21,13.124925,52.424979
sp21,7.458086,52.424918
sp21,8.208106,52.474922
sp21,10.54151,52.474957
sp21,7.541421,52.424918
sp21,9.374806,52.474938
sp21,13.291597,52.524986
sp21,8.083322,52.356159
sp21,7.12474,52.424918
sp21,7.958096,52.324925
sp21,8.458115,52.424931
sp21,8.249994,52.556168
sp21,6.87473,52.474912
sp21,7.54142,52.474922
sp21,9.624815,52.574944
sp21,7.87476,52.574928
sp21,6.958067,52.474915
sp21,12.541574,52.524976
sp21,7.208074,52.524918
sp21,7.291413,52.374912
sp21,10.041499,52.524947
sp21,7.041404,52.424915
sp21,9.29147,52.424941
sp21,7.624754,52.574922
sp21,10.708186,52.57496
sp21,8.458115,52.574934
sp21,9.541479,52.524941
sp21,6.958067,52.574912
sp21,9.374808,52.524941
sp21,7.041405,52.574912
sp21,9.874824,52.424941
sp21,6.95807,52.524909
sp21,9.874824,52.524941
sp21,8.624785,52.574928
sp21,7.541418,52.524922
sp21,10.041496,52.574947
sp21,8.083324,52.55616
sp21,9.291474,52.574941
sp21,9.708151,52.524944
sp21,7.208076,52.574918
sp21,9.541478,52.574934
sp21,7.374748,52.524918
sp21,7.29141,52.574922
sp21,7.624754,52.524925
sp21,7.041405,52.524918
sp21,7.87476,52.524928
sp21,8.791456,52.524934
sp21,11.458208,52.52496
sp21,10.249993,52.55616
sp21,6.791394,52.524915
sp21,7.458083,52.574922
sp21,12.291566,52.574979
sp21,7.041403,52.474918
sp21,10.708182,52.624957
sp21,8.874794,52.574934
sp21,7.541418,52.574922
sp21,8.95813,52.624934
sp21,10.374841,52.674941
sp21,9.208136,52.574934
sp21,9.541481,52.724944
sp21,8.541449,52.574931
sp21,10.458178,52.674947
sp21,11.208198,52.624954
sp21,7.124741,52.574909
sp21,10.79152,52.57496
sp21,9.291474,52.674938
sp21,9.874822,52.62495
sp21,9.791486,52.62495
sp21,10.041495,52.674941
sp21,6.95807,52.624912
sp21,10.791518,52.524957
sp21,8.291444,52.624934
sp21,10.208171,52.624954
sp21,9.958157,52.624954
sp21,9.374812,52.674941
sp21,9.583322,52.656158
sp21,8.291445,52.674928
sp21,10.708182,52.52495
sp21,9.374813,52.624947
sp21,6.874733,52.624912
sp21,8.708119,52.574934
sp21,10.458174,52.524957
sp21,7.45808,52.674928
sp21,10.624848,52.574954
sp21,9.624816,52.524938
sp21,8.708119,52.674934
sp21,8.458112,52.624928
sp21,7.374749,52.624918
sp21,10.54151,52.624957
sp21,8.041434,52.624925
sp21,9.624815,52.774944
sp21,7.708092,52.674922
sp21,10.458179,52.624947
sp21,10.041495,52.724944
sp21,7.208074,52.674918
sp21,10.291502,52.674957
sp21,10.791519,52.774963
sp21,10.541514,52.674954
sp21,10.291504,52.77495
sp21,7.624753,52.674922
sp21,9.458149,52.674941
sp21,9.291474,52.624938
sp21,10.124834,52.77495
sp21,8.37478,52.674934
sp21,8.208106,52.674931
sp21,10.124831,52.724944
sp21,12.208227,52.624976
sp21,7.541418,52.624925
sp21,7.208077,52.624912
sp21,9.708148,52.724944
sp21,7.958101,52.624931
sp21,10.458179,52.72495
sp21,7.374749,52.674922
sp21,7.291414,52.624915
sp21,7.124738,52.674918
sp21,9.708152,52.774944
sp21,10.874855,52.724954
sp21,10.874854,52.77496
sp21,7.45808,52.624925
sp21,9.791485,52.774944
sp21,10.208168,52.72495
sp21,10.208171,52.67495
sp21,7.124738,52.624915
sp21,6.87473,52.524915
sp21,9.791486,52.72495
sp21,7.041403,52.624915
sp21,10.624847,52.77496
sp21,7.541417,52.674918
sp21,10.208171,52.774957
sp21,9.874822,52.774944
sp21,8.624782,52.674934
sp21,6.874733,52.574912
sp21,10.291502,52.724957
sp21,7.624755,52.624925
sp21,9.458144,52.72495
sp21,9.458148,52.62495
sp21,8.124771,52.624928
sp21,8.041438,52.674928
sp21,10.708182,52.82496
sp21,9.208136,52.774938
sp21,10.541513,52.874963
sp21,8.374782,52.724938
sp21,8.708118,52.724941
sp21,7.374749,52.724922
sp21,9.374811,52.724944
sp21,11.45821,52.87497
sp21,7.541418,52.774925
sp21,7.124736,52.774918
sp21,7.874762,52.724931
sp21,9.874821,52.72495
sp21,8.916661,52.856155
sp21,10.374838,52.82495
sp21,7.958098,52.774928
sp21,7.708088,52.624918
sp21,11.624875,52.924966
sp21,8.458115,52.724934
sp21,9.874821,52.824944
sp21,7.29141,52.774922
sp21,7.374746,52.774922
sp21,7.874762,52.824928
sp21,8.041436,52.774934
sp21,9.374806,52.874944
sp21,7.374746,52.874925
sp21,8.208107,52.724931
sp21,9.291474,52.724944
sp21,7.124739,52.724922
sp21,9.791485,52.87495
sp21,10.20817,52.874947
sp21,10.54151,52.82496
sp21,7.624753,52.724931
sp21,10.124834,52.824954
sp21,11.291538,52.874966
sp21,7.624753,52.774928
sp21,7.458082,52.724925
sp21,10.374841,52.774944
sp21,9.291475,52.774938
sp21,7.291411,52.724915
sp21,8.624782,52.724934
sp21,10.458173,52.824954
sp21,7.749994,52.856155
sp21,7.624755,52.874931
sp21,9.624814,52.87495
sp21,9.541478,52.924947
sp21,10.374838,52.874957
sp21,7.958094,52.874928
sp21,9.124798,52.874938
sp21,11.041528,52.874957
sp21,9.541479,52.874947
sp21,7.374747,52.824922
sp21,10.124835,52.87495
sp21,12.12489,52.924973
sp21,9.95816,52.874947
sp21,7.791424,52.924931
sp21,8.291443,52.874928
sp21,9.374806,52.824944
sp21,11.37487,52.974973
sp21,9.291471,52.974944
sp21,10.041498,52.87495
sp21,11.541538,52.97497
sp21,9.291469,52.824944
sp21,8.20811,52.924931
sp21,9.791484,52.824944
sp21,8.12477,52.974931
sp21,7.124738,52.824922
sp21,7.458085,52.874925
sp21,7.874761,52.874918
sp21,8.79146,52.874944
sp21,12.208231,52.924979
sp21,10.124832,52.97495
sp21,9.291474,52.924947
sp21,9.874821,52.92495
sp21,9.458142,52.874944
sp21,7.458086,52.824925
sp21,14.041619,52.924995
sp21,8.416658,52.856163
sp21,10.374838,52.924957
sp21,7.208073,52.824922
sp21,7.958095,52.924928
sp21,8.54145,52.824934
sp21,8.041431,52.874931
sp21,10.041496,52.974944
sp21,10.041496,52.924954
sp21,8.874794,52.924941
sp21,10.124833,52.924954
sp21,7.541418,52.924918
sp21,11.458205,52.924966
sp21,10.291503,52.97495
sp21,8.208108,52.974934
sp21,7.374748,52.974925
sp21,8.374778,52.924931
sp21,8.458117,52.974934
sp21,9.874822,52.97495
sp21,9.37481,53.024947
sp21,8.958131,52.924941
sp21,10.208169,52.97495
sp21,8.458117,52.924934
sp21,8.124771,52.924931
sp21,9.708149,52.97495
sp21,7.541418,52.974925
sp21,11.458203,52.974973
sp21,10.74999,52.956162
sp21,9.95816,52.92495
sp21,9.541477,53.024947
sp21,7.624754,52.924928
sp21,8.291442,52.974934
sp21,11.291533,52.97497
sp21,9.95816,52.97495
sp21,9.374807,52.924947
sp21,8.708124,52.924934
sp21,8.291445,52.924931
sp21,9.458141,52.924947
sp21,7.374748,52.924922
sp21,8.624787,52.924934
sp21,9.291475,53.074947
sp21,9.208136,53.074947
sp21,9.708151,52.92495
sp21,8.20811,53.074931
sp21,7.458085,52.974925
sp21,8.54145,52.924934
sp21,10.291506,52.92495
sp21,9.458145,53.024947
sp21,11.458206,53.024966
sp21,10.124833,53.07495
sp21,8.291443,53.024928
sp21,10.54151,52.92496
sp21,11.374869,53.024963
sp21,11.291534,53.074963
sp21,9.708147,53.024947
sp21,11.37487,53.07497
sp21,9.124801,53.07495
sp21,11.083325,53.056156
sp21,9.791485,53.024947
sp21,8.041434,53.024928
sp21,8.208109,53.024928
sp21,8.70812,53.024938
sp21,10.791518,53.02496
sp21,7.874762,52.924928
sp21,12.958256,53.074989
sp21,13.791613,53.024998
sp21,10.374842,52.974957
sp21,9.291474,53.024944
sp21,8.916657,53.05616
sp21,9.37481,53.074947
sp21,11.208197,53.074966
sp21,10.041496,53.02495
sp21,10.124832,53.02495
sp21,9.874822,53.074954
sp21,8.291443,53.074934
sp21,9.791484,53.074947
sp21,9.958158,53.024944
sp21,10.374843,53.024957
sp21,9.624814,53.07495
sp21,9.458146,53.07495
sp21,10.208169,53.07496
sp21,9.208138,53.024944
sp21,9.124802,53.024944
sp21,9.874822,53.024944
sp21,10.291506,53.07496
sp21,8.583326,53.05616
sp21,8.124773,53.074928
sp21,7.874761,53.074931
sp21,7.541417,53.074925
sp21,7.541416,53.024922
sp21,7.874762,53.024928
sp21,9.958158,53.174957
sp21,7.458078,53.074925
sp21,7.708089,53.024925
sp21,10.374838,53.174957
sp21,7.624751,53.074928
sp21,7.9581,53.074928
sp21,11.291529,53.17497
sp21,7.958098,53.024928
sp21,7.791422,53.024928
sp21,9.374806,53.174947
sp21,8.041434,53.074928
sp21,13.37493,53.124986
sp21,7.624751,53.024922
sp21,7.374747,53.024925
sp21,7.45808,53.024925
sp21,9.874821,53.124954
sp21,7.374745,53.074925
sp21,10.458172,53.174957
sp21,10.041495,53.17495
sp21,11.29153,53.124963
sp21,7.791422,53.074931
sp21,12.874915,53.174989
sp21,9.791486,53.124947
sp21,7.249996,53.056152
sp21,9.87482,53.174954
sp21,9.958158,53.12495
sp21,9.708151,53.17495
sp21,9.374808,53.12495
sp21,10.124827,53.124957
sp21,9.541479,53.12495
sp21,9.624818,53.12495
sp21,9.791486,53.174947
sp21,7.791427,53.124931
sp21,7.541418,53.174928
sp21,8.70812,53.174941
sp21,7.874763,53.174931
sp21,9.291471,53.174947
sp21,13.124923,53.274982
sp21,7.708091,53.124928
sp21,9.291474,53.124947
sp21,8.958131,53.124944
sp21,8.291442,53.174934
sp21,7.708093,53.174922
sp21,9.1248,53.174947
sp21,7.791428,53.174928
sp21,9.208134,53.124947
sp21,9.041465,53.174938
sp21,12.95825,53.274989
sp21,13.208259,53.274989
sp21,11.041525,53.224963
sp21,8.124773,53.124938
sp21,13.041588,53.224976
sp21,13.208258,53.224986
sp21,10.374836,53.274957
sp21,13.041588,53.274982
sp21,8.416656,53.256161
sp21,13.124926,53.224979
sp21,13.37493,53.274986
sp21,12.541574,53.274982
sp21,7.291408,53.124928
sp21,10.2915,53.274957
sp21,10.624847,53.224963
sp21,9.791488,53.224954
sp21,9.708154,53.274947
sp21,9.124798,53.274944
sp21,9.29147,53.224941
sp21,9.874822,53.27496
sp21,9.624817,53.224954
sp21,9.958158,53.274957
sp21,9.874821,53.224954
sp21,8.29144,53.224938
sp21,9.54148,53.27495
sp21,8.624787,53.224938
sp21,9.041469,53.274941
sp21,8.54145,53.224938
sp21,8.708122,53.274938
sp21,8.874797,53.274941
sp21,12.958249,53.324989
sp21,10.208164,53.27496
sp21,9.624818,53.27495
sp21,9.374807,53.274947
sp21,8.791459,53.224941
sp21,9.458142,53.27495
sp21,8.79146,53.274938
sp21,8.874793,53.224941
sp21,9.708152,53.224954
sp21,8.12477,53.274941
sp21,8.624785,53.274944
sp21,13.208259,53.324989
sp21,7.749991,53.256157
sp21,8.958131,53.274941
sp21,9.541481,53.22495
sp21,10.541509,53.22496
sp21,9.791489,53.274947
sp21,9.458143,53.22495
sp21,9.208133,53.224941
sp21,9.374808,53.22495
sp21,12.874916,53.324986
sp21,13.208258,53.374986
sp21,7.916662,53.256161
sp21,7.541419,53.274928
sp21,9.124797,53.374947
sp21,11.624877,53.324966
sp21,11.458205,53.37497
sp21,8.208105,53.374938
sp21,12.041558,53.374982
sp21,9.708152,53.32495
sp21,11.958224,53.37497
sp21,12.12489,53.324979
sp21,9.124798,53.324944
sp21,8.708122,53.324941
sp21,9.291468,53.37495
sp21,11.958223,53.32497
sp21,10.749991,53.356163
sp21,12.124891,53.374976
sp21,11.541538,53.32497
sp21,10.458178,53.32496
sp21,9.291469,53.324947
sp21,9.374806,53.37495
sp21,8.374775,53.374934
sp21,8.624788,53.324947
sp21,7.791427,53.374925
sp21,7.791426,53.324931
sp21,8.79146,53.324941
sp21,9.208131,53.324944
sp21,7.958098,53.324928
sp21,9.624816,53.37495
sp21,9.458144,53.324947
sp21,10.54151,53.374963
sp21,8.124772,53.324941
sp21,9.624817,53.32496
sp21,8.624789,53.374944
sp21,7.624752,53.374934
sp21,9.708151,53.37495
sp21,8.874797,53.324944
sp21,8.041435,53.324934
sp21,8.874797,53.374944
sp21,7.62475,53.324934
sp21,8.958131,53.324944
sp21,7.874766,53.374931
sp21,9.041464,53.374947
sp21,11.458208,53.32497
sp21,7.874761,53.324931
sp21,13.124921,53.424995
sp21,13.458264,53.424995
sp21,10.708181,53.47496
sp21,12.708242,53.474982
sp21,10.708181,53.42496
sp21,11.291533,53.474976
sp21,11.37487,53.42497
sp21,9.416657,53.456162
sp21,9.291468,53.424947
sp21,8.708122,53.424941
sp21,8.29144,53.424941
sp21,10.54151,53.42497
sp21,7.874762,53.424928
sp21,10.374842,53.424957
sp21,11.874881,53.474976
sp21,11.958221,53.424973
sp21,7.708089,53.424931
sp21,8.708122,53.474941
sp21,8.624786,53.424947
sp21,11.624876,53.474976
sp21,7.791424,53.424931
sp21,8.874797,53.474944
sp21,9.583326,53.456154
sp21,9.791486,53.474954
sp21,8.083328,53.456154
sp21,9.874824,53.57496
sp21,10.374838,53.574963
sp21,9.95816,53.57496
sp21,7.708088,53.474931
sp21,7.374746,53.474925
sp21,7.458078,53.474925
sp21,7.791427,53.474931
sp21,11.374866,53.57497
sp21,10.541511,53.524966
sp21,7.624752,53.474938
sp21,8.874796,53.524944
sp21,9.708152,53.57495
sp21,10.791516,53.52496
sp21,8.95813,53.524944
sp21,10.20817,53.57496
sp21,10.124831,53.57496
sp21,9.374806,53.574947
sp21,9.041466,53.524944
sp21,9.541477,53.524957
sp21,9.291468,53.524947
sp21,8.624787,53.574947
sp21,13.874947,53.674995
sp21,8.708122,53.524941
sp21,7.708086,53.524934
sp21,10.791515,53.67496
sp21,8.624785,53.524944
sp21,7.458083,53.524925
sp21,7.916657,53.556164
sp21,9.874822,53.624954
sp21,7.708087,53.574928
sp21,10.041495,53.67496
sp21,7.624751,53.574934
sp21,7.541417,53.524934
sp21,7.624754,53.524938
sp21,7.541418,53.574934
sp21,10.541511,53.674966
sp21,7.45808,53.574925
sp21,10.54151,53.624966
sp21,7.374748,53.574928
sp21,10.20817,53.67496
sp21,9.958158,53.674966
sp21,11.458208,53.67497
sp21,7.374748,53.524922
sp21,10.708178,53.624963
sp21,9.958158,53.624954
sp21,11.041526,53.62497
sp21,11.124861,53.67497
sp21,10.124834,53.674966
sp21,10.374838,53.67496
sp21,10.791516,53.624966
sp21,10.041496,53.624957
sp21,8.874795,53.674947
sp21,9.708153,53.62495
sp21,8.791458,53.674941
sp21,8.874795,53.62495
sp21,9.041466,53.62495
sp21,8.624782,53.624944
sp21,8.70812,53.624938
sp21,7.62475,53.624931
sp21,9.374807,53.674954
sp21,9.708152,53.674957
sp21,9.24999,53.656151
sp21,9.791485,53.62495
sp21,6.916661,53.656151
sp21,8.958133,53.674954
sp21,9.791484,53.674966
sp21,6.749994,53.656155
sp21,10.708186,53.774963
sp21,8.624781,53.674938
sp21,8.416654,53.656158
sp21,10.291503,53.72496
sp21,10.874851,53.724966
sp21,10.041496,53.72496
sp21,8.708118,53.674947
sp21,10.208165,53.774957
sp21,10.124831,53.72496
sp21,9.87482,53.724954
sp21,9.874821,53.774957
sp21,9.624814,53.724954
sp21,9.708151,53.724954
sp21,8.708115,53.77495
sp21,8.791454,53.77495
sp21,9.624813,53.77495
sp21,9.291474,53.724954
sp21,8.624781,53.774944
sp21,8.791455,53.724947
sp21,9.083328,53.756161
sp21,11.79155,53.874982
sp21,13.874946,53.824998
sp21,9.791486,53.72496
sp21,8.874794,53.724947
sp21,7.249995,53.756157
sp21,9.958158,53.774957
sp21,9.291475,53.77495
sp21,10.124831,53.874963
sp21,9.624813,53.874957
sp21,9.958162,53.724954
sp21,10.791519,53.82496
sp21,11.541542,53.824979
sp21,11.041524,53.87497
sp21,9.958158,53.874963
sp21,10.041495,53.824954
sp21,9.874824,53.874963
sp21,9.874822,53.82496
sp21,9.70815,53.82496
sp21,10.791519,53.87497
sp21,13.45827,53.925005
sp21,8.624783,53.874944
sp21,9.791489,53.874957
sp21,8.749991,53.856155
sp21,10.708184,53.924966
sp21,9.458143,53.87495
sp21,9.208133,53.97495
sp21,9.083329,53.856163
sp21,10.041494,53.974963
sp21,9.708153,53.974957
sp21,9.624813,53.82496
sp21,8.624782,53.824947
sp21,10.291503,53.97497
sp21,12.291568,53.974982
sp21,9.54148,53.874957
sp21,9.624818,53.974957
sp21,13.791606,53.924998
